intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
110000,6.802005973397973e-05,0.044444444444444446,6.183641793998157e-05,2.7420804923142985e-05,4.7,1.0,8.944830909525345,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135249_MAG1,f694edb4ba72880bea24144c8e7d3a7c,0.04888888888888889,100000,223,8280000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6332192999369793,0.8661267194792657,0.7496730097081226,0.8661267194792657,False,47,830300,1714027
130000,8.038734332197605e-05,0.03225806451612903,6.183641793998157e-05,2.5087119397769113e-05,4.3,1.0,9.241753080449618,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135260_MAG3,d5115a72c5fbff661107d6b61e1c3d95,0.041935483870967745,100000,224,8180000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8598221926784343,0.7490494066295792,0.8598221926784343,False,43,830343,1714027
880000,0.0005441604778718378,0.05,6.183641793998157e-05,1.4002113152243227e-05,2.4,2.0,1.2806248474865698,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135262_MAG03,3d873123a36531bf1c85320107598fb9,0.44,100000,225,8080000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6991307889162914,0.9616600087874212,0.8303953988518563,0.9616600087874212,False,24,830367,1714027
160000,9.893826870397051e-05,0.057803468208092484,6.183641793998157e-05,1.5752377296273628e-05,2.7,1.5,2.147091055358389,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR11185252_MAG19,c41469bf4ad901a395cb5fd439631cb9,0.09248554913294797,100000,226,7980000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6446189408011876,0.892823109457708,0.7687210251294478,0.892823109457708,False,27,830394,1714027
130000,8.038734332197605e-05,0.06329113924050633,6.183641793998157e-05,8.809662858286363e-05,15.1,2.0,26.838219016916902,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329666_MAG05,4a0ac2f3cf9decf6b237d65c89f75f2f,0.08227848101265822,100000,227,7880000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8878650587891086,0.7630708396849163,0.8878650587891086,False,151,830545,1714027
1830000,0.0011316064483016628,0.04716981132075472,6.183641793998157e-05,0.0001680253578269187,28.8,4.0,69.23554000656021,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329666_MAG10,444159500d89952de6cc93fb0a735cd5,0.8632075471698113,100000,228,7780000,,,47136088,1617170000,21,DNA,10000,161717,True,0.723935346183,0.9930197084957095,0.8584775273393548,0.9930197084957095,False,288,830833,1714027
2560000,0.0015830122992635282,0.0364963503649635,6.183641793998157e-05,0.0011528406495346923,197.6,4.5,381.30649089675876,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329666_MAG14,d9a9a7ec78378f4e362d3a7ae4f460a5,0.9343065693430657,100000,229,7680000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7356006579338795,0.9967694835784515,0.8661850707561656,0.9967694835784515,False,1976,832809,1714027
180000,0.00011130555229196683,0.039525691699604744,6.183641793998157e-05,0.0002246172318172351,38.5,4.0,57.43387502162813,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11126074_MAG3,9cc6cb63a9bffc06587d0c396f412951,0.07114624505928854,100000,230,7580000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.881740056282272,0.7649923198677542,0.881740056282272,False,385,833194,1714027
1040000,0.0006430987465758084,0.07633587786259542,6.183641793998157e-05,0.00029404437619710773,50.4,49.0,11.137324633860684,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR5976183_MAG02,826e35cb44f76f6006b6c6d353bfc5f1,0.7938931297709924,100000,231,7480000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7047145236063359,0.989069395878027,0.8468919597421815,0.989069395878027,False,504,833698,1714027
540000,0.0003339166568759005,0.05291005291005291,6.183641793998157e-05,1.1085006245525887e-05,1.9,1.0,1.2206555615733703,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG11,4efc18141639799e6fb6ab2c8db32415,0.2857142857142857,100000,232,7380000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6830601613285343,0.9420891409237154,0.8125746511261249,0.9420891409237154,False,19,833717,1714027
110000,6.802005973397973e-05,0.05319148936170213,6.183641793998157e-05,8.167899338808548e-06,1.4,1.0,0.48989794855663565,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG13,06dc26beaa47cb889949f8ee12ad87f1,0.05851063829787234,100000,233,7280000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6332192999369793,0.8735683622665573,0.7533938311017683,0.8735683622665573,False,14,833731,1714027
190000,0.00011748919408596499,0.04132231404958678,6.183641793998157e-05,4.4923446363447015e-05,7.7,3.5,10.844814429025515,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960621_MAG01,ea59dcd62646cf36e4e55857f4c43eec,0.07851239669421488,100000,234,7180000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6499157234958268,0.885886352429916,0.7679010379628715,0.885886352429916,False,77,833808,1714027
190000,0.00011748919408596499,0.033210332103321034,5.5652776145983416e-05,2.567054077911258e-05,4.888888888888889,1.0,7.2333247994487975,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135187_MAG03,da6b95ae47d5793d68c182b8596db84d,0.07011070110701106,90000,235,7090000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6499157234958268,0.8811246439809611,0.765520183738394,0.8811246439809611,False,44,833852,1714027
190000,0.00011748919408596499,0.028037383177570093,5.5652776145983416e-05,9.334742101495485e-06,1.7777777777777777,1.0,1.547598697464902,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135200_MAG16,e693d559c64415a3e001e460ae74023c,0.059190031152647975,90000,236,7000000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6499157234958268,0.8740487300171047,0.7619822267564658,0.8740487300171047,False,16,833868,1714027
130000,8.038734332197605e-05,0.04128440366972477,5.5652776145983416e-05,1.866948420299097e-05,3.5555555555555554,1.0,4.621474298463427,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135200_MAG18,e34350f04c74aa60c99a2937478fa3f2,0.05963302752293578,90000,237,6910000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8743591322980363,0.7563178764393801,0.8743591322980363,False,32,833900,1714027
160000,9.893826870397051e-05,0.035856573705179286,5.5652776145983416e-05,2.625396216045605e-05,5.0,2.0,5.374838498865699,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135240_MAG6,e2966801b66ae43cf9f54eaec8ac2bcd,0.06374501992031872,90000,238,6820000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6446189408011876,0.8771399052667844,0.760879423033986,0.8771399052667844,False,45,833945,1714027
1000000,0.0006183641793998157,0.0782608695652174,5.5652776145983416e-05,8.86800499642071e-05,16.88888888888889,12.0,13.101691531541043,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135262_MAG01,bf4e033a35012f7ffafddf25ce7321f9,0.8695652173913043,90000,239,6730000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7033995897093801,0.9933667670737393,0.8483831783915596,0.9933667670737393,False,152,834097,1714027
170000,0.00010512191049796867,0.05521472392638037,5.5652776145983416e-05,2.8004226304486454e-05,5.333333333333333,2.0,7.023769168568493,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR11185252_MAG10,11ae11743e703598dd5a71624ce908aa,0.10429447852760736,90000,240,6640000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6464825714332079,0.8979466589957262,0.7722146152144671,0.8979466589957262,False,48,834145,1714027
420000,0.0002597129553479226,0.036885245901639344,5.5652776145983416e-05,7.584477957465081e-06,1.4444444444444444,1.0,0.9558139185602919,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135431_MAG6,23c017d9b0e24b30e35e024882cea482,0.1721311475409836,90000,241,6550000,,,47136088,1617170000,21,DNA,10000,161717,True,0.674934457326074,0.9196283591910545,0.7972814082585642,0.9196283591910545,False,13,834158,1714027
180000,0.00011130555229196683,0.036885245901639344,5.5652776145983416e-05,2.5087119397769113e-05,4.777777777777778,3.0,4.983924776001289,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11124986_MAG6,b2a3106f2c3f4c834a64be42ad8396c1,0.07377049180327869,90000,242,6460000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.8832622133375232,0.7657533983953797,0.8832622133375232,False,43,834201,1714027
330000,0.0002040601792019392,0.05142857142857143,5.5652776145983416e-05,0.00013360349632765412,25.444444444444443,20.0,18.80372960116105,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11126221_MAG4,d79f771b131453fefa226e02fffc9bd1,0.18857142857142858,90000,243,6370000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6672279078171377,0.9236317468362192,0.7954298273266784,0.9236317468362192,False,229,834430,1714027
1320000,0.0008162407168077568,0.05056179775280899,5.5652776145983416e-05,5.484160984628597e-05,10.444444444444445,3.0,12.482085928874328,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11183354_MAG1,2d6de60da0fa6d95bc477854b4e6a175,0.7415730337078652,90000,244,6280000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7127606684051352,0.985863649584962,0.8493121589950485,0.985863649584962,False,94,834524,1714027
140000,8.657098511597421e-05,0.03879310344827586,5.5652776145983416e-05,9.859821344704606e-05,18.77777777777778,2.0,31.42461094173651,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR12795780_MAG1,12e78a69e677cc40db5c8a188a0931e2,0.0603448275862069,90000,245,6190000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6405330466010589,0.8748533124246063,0.7576931795128325,0.8748533124246063,False,169,834693,1714027
130000,8.038734332197605e-05,0.02888086642599278,4.9469134351985256e-05,1.866948420299097e-05,4.0,2.5,5.024937810560445,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135181_MAG09,bd1acef6d6f0ad357c53c157aae2de27,0.04693140794223827,80000,246,6110000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8644429984910164,0.7513598095358702,0.8644429984910164,False,32,834725,1714027
1070000,0.0006616496719578028,0.02572347266881029,4.9469134351985256e-05,8.167899338808548e-06,1.75,1.0,1.0897247358851685,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135185_MAG1,6f97621f97923924c4103e48f676156f,0.3440514469453376,80000,247,6030000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7056694855849356,0.9504613190765702,0.8280654023307529,0.9504613190765702,False,14,834739,1714027
100000,6.183641793998157e-05,0.03162055335968379,4.9469134351985256e-05,1.1085006245525887e-05,2.375,2.0,1.4947825928876748,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135189_MAG03,302bc41c48e55bf6a1291393ede667d1,0.039525691699604744,80000,248,5950000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6303518953870968,0.8574024834198263,0.7438771894034615,0.8574024834198263,False,19,834758,1714027
200000,0.00012367283587996314,0.027874564459930314,4.9469134351985256e-05,2.2170012491051775e-05,4.75,1.5,5.629165124598851,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135190_MAG05,23a6c87a63fa80e49ab761369c1d70ea,0.06968641114982578,80000,249,5870000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6515051075105656,0.8808699895900487,0.7661875485503071,0.8808699895900487,False,38,834796,1714027
140000,8.657098511597421e-05,0.04020100502512563,4.9469134351985256e-05,5.25079243209121e-06,1.125,1.0,0.33071891388307384,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135192_MAG13,5db5c91e18c371cb1c24916bfd11656a,0.07035175879396985,80000,250,5790000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6405330466010589,0.8812686712356511,0.760900858918355,0.8812686712356511,False,9,834805,1714027
80000,4.9469134351985256e-05,0.023668639053254437,4.9469134351985256e-05,1.9836326965677902e-05,4.25,1.0,8.227241335952167,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135200_MAG07,0e0a9719899d2d73f4f502a043826c2d,0.023668639053254437,80000,251,5710000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6236893102635602,0.8367190951258772,0.7302042026947186,0.8367190951258772,False,34,834839,1714027
120000,7.420370152797789e-05,0.046242774566473986,4.9469134351985256e-05,8.167899338808548e-06,1.75,1.5,0.9682458365518543,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135201_MAG10,203b3f7084e2ab775e16b5ebb2a086be,0.06936416184971098,80000,252,5630000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6358484230821351,0.8806755903485953,0.7582620067153651,0.8806755903485953,False,14,834853,1714027
170000,0.00010512191049796867,0.0446927374301676,4.9469134351985256e-05,2.333685525373871e-05,5.0,1.5,8.031189202104505,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135201_MAG12,64ca248d54e5ac49e8535aba284fca71,0.09497206703910614,80000,253,5550000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6464825714332079,0.8939517729040836,0.7702171721686457,0.8939517729040836,False,40,834893,1714027
170000,0.00010512191049796867,0.02572347266881029,4.9469134351985256e-05,2.041974834702137e-05,4.375,2.5,5.998697775350913,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135209_MAG05,c005b0455d938a41ede098af26a484aa,0.05466237942122187,80000,254,5470000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6464825714332079,0.870742876312827,0.7586127238730174,0.870742876312827,False,35,834928,1714027
610000,0.0003772021494338876,0.07207207207207207,4.9469134351985256e-05,9.918163482838951e-06,2.125,1.0,1.7633419974582356,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135215_MAG3,c45d15107ea817825e950c375ab910f7,0.5495495495495496,80000,255,5390000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6870363600487575,0.9718950587243036,0.8294657093865305,0.9718950587243036,False,17,834945,1714027
440000,0.0002720802389359189,0.036036036036036036,4.9469134351985256e-05,6.417635194778145e-06,1.375,1.0,0.9921567416492215,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135221_MAG2,4f95d2fcfaedf8ceb53b1b84f341c35a,0.1981981981981982,80000,256,5310000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6764312556209909,0.9258242611330554,0.8011277583770231,0.9258242611330554,False,11,834956,1714027
130000,8.038734332197605e-05,0.05405405405405406,4.9469134351985256e-05,1.9252905584334437e-05,4.125,1.5,4.858947931394202,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135224_MAG06,8ff8fdcd1a025e1c83d153665d5445b0,0.08783783783783784,80000,257,5230000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8906337031335376,0.7644551618571308,0.8906337031335376,False,33,834989,1714027
140000,8.657098511597421e-05,0.043478260869565216,4.9469134351985256e-05,6.125924504106412e-05,13.125,1.5,30.575470151740923,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135245_MAG1,bd1664eae17ac2b4d68e247cde23ceb4,0.07608695652173914,80000,258,5150000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6405330466010589,0.8845635870966392,0.762548316848849,0.8845635870966392,False,105,835094,1714027
160000,9.893826870397051e-05,0.03137254901960784,4.9469134351985256e-05,9.509768515898524e-05,20.375,6.5,25.758190444982738,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135252_MAG08,d0ab1cb41517244f1052d97d2bfdc688,0.06274509803921569,80000,259,5070000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6446189408011876,0.8764797674463994,0.7605493541237935,0.8764797674463994,False,163,835257,1714027
130000,8.038734332197605e-05,0.03125,4.9469134351985256e-05,1.1085006245525887e-05,2.375,2.0,1.5761900266148114,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135266_MAG03,46e6e331d1eac382229e90f97df524a0,0.05078125,80000,260,4990000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8676944666872448,0.7529855436339844,0.8676944666872448,False,19,835276,1714027
1030000,0.0006369151047818102,0.05333333333333334,4.9469134351985256e-05,0.00046090289126133954,98.75,98.5,35.55892996140351,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135269_MAG1,fe884ea1135850aa26e8fe3693cf9ce0,0.6866666666666666,80000,261,4910000,,,47136088,1617170000,21,DNA,10000,161717,True,0.704390365376277,0.9822589584203669,0.8433246618983219,0.9822589584203669,False,790,836066,1714027
190000,0.00011748919408596499,0.02572347266881029,4.9469134351985256e-05,5.309134570225556e-05,11.375,13.0,8.138450405329014,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135271_MAG1,8e35def1830d13ab4a9ffd55ab2f4c3c,0.06109324758842444,80000,262,4830000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6499157234958268,0.8753669649331851,0.7626413442145059,0.8753669649331851,False,91,836157,1714027
120000,7.420370152797789e-05,0.05517241379310345,4.9469134351985256e-05,0.00011493401212466315,24.625,4.5,28.235339116079338,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR11185252_MAG35,dce8edee7274525b371bfb94a4ff18f0,0.08275862068965517,80000,263,4750000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6358484230821351,0.8881110984198559,0.7619797607509955,0.8881110984198559,False,197,836354,1714027
80000,4.9469134351985256e-05,0.06299212598425197,4.9469134351985256e-05,5.8925559515690245e-05,12.625,2.0,20.34046152377079,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329666_MAG08,80d60a5967cd836b2c3dd60f8e97d6b5,0.06299212598425197,80000,264,4670000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6236893102635602,0.8766437795894898,0.750166544926525,0.8766437795894898,False,101,836455,1714027
130000,8.038734332197605e-05,0.03137254901960784,4.9469134351985256e-05,4.5506867744790486e-05,9.75,6.0,9.536115561380326,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329666_MAG12,ece3b81ac98e4304070405bb3ccba1f1,0.050980392156862744,80000,265,4590000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8678561993194785,0.7530664099501012,0.8678561993194785,False,78,836533,1714027
110000,6.802005973397973e-05,0.03088803088803089,4.9469134351985256e-05,0.0005449155701747989,116.75,3.5,272.3663663156668,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11126513_MAG2,df729292ba49d5dad902a3d173852312,0.04247104247104247,80000,266,4510000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6332192999369793,0.8603419341558249,0.7467806170464022,0.8603419341558249,False,934,837467,1714027
150000,9.275462690997235e-05,0.017699115044247787,4.9469134351985256e-05,0.00038330784754265834,82.125,2.0,195.6517553588518,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11126513_MAG3,e4cb696937af594f839f5bdae4bed222,0.033185840707964605,80000,267,4430000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6426408983975465,0.8502941322889624,0.7464675153432545,0.8502941322889624,False,657,838124,1714027
130000,8.038734332197605e-05,0.02702702702702703,4.9469134351985256e-05,0.00018086062821647502,38.75,3.0,49.76632897853729,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG15,a816aac8fd40d106c20afc60284b528d,0.04391891891891892,80000,268,4350000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8617164108061114,0.7499965156934176,0.8617164108061114,False,310,838434,1714027
220000,0.00013604011946795946,0.02888086642599278,4.9469134351985256e-05,0.00029521121895979466,63.25,25.5,100.87956928932637,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG16,76d45c2face1e721fad1d86ee81089b2,0.07942238267148015,80000,269,4270000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6544687358001265,0.8863726136153137,0.7704206747077201,0.8863726136153137,False,506,838940,1714027
1650000,0.001020300896009696,0.038834951456310676,4.9469134351985256e-05,7.584477957465081e-06,1.625,1.5,0.6959705453537527,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960918_MAG18,a3748d53ae2a13407a617d20589b38e2,0.8009708737864077,80000,270,4190000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7203747617490651,0.9894875181412742,0.8549311399451697,0.9894875181412742,False,13,838953,1714027
1960000,0.0012119937916236388,0.03431372549019608,4.3285492557987103e-05,6.242608780375105e-05,15.285714285714286,3.0,16.49860847564585,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135178_MAG8,004f7a5c6e5320f575af0fe36e2d9369,0.9607843137254902,70000,271,4120000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7263050543738528,0.998096797457173,0.8622009259155129,0.998096797457173,False,107,839060,1714027
2060000,0.0012738302095636205,0.03333333333333333,4.3285492557987103e-05,2.7420804923142985e-05,6.714285714285714,5.0,7.145713714514171,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135184_MAG01,40e709b1bebb4b8b108df14abd68b982,0.9809523809523809,70000,272,4050000,,,47136088,1617170000,21,DNA,10000,161717,True,0.728028144409815,0.999084640058319,0.863556392234067,0.999084640058319,False,47,839107,1714027
270000,0.00016695832843795024,0.036458333333333336,4.3285492557987103e-05,3.6172125643295e-05,8.857142857142858,5.0,10.507528884819024,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135187_MAG16,43e89af92065e7d4670e9ada422c125e,0.140625,70000,273,3980000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6608824127290132,0.910817883717098,0.7858501482230555,0.910817883717098,False,62,839169,1714027
70000,4.3285492557987103e-05,0.04294478527607362,4.3285492557987103e-05,5.25079243209121e-06,1.2857142857142858,1.0,0.45175395145262565,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135187_MAG19,1d93cd4c825daf9d2e7411ef44832031,0.04294478527607362,70000,274,3910000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6197360777812493,0.860796508820165,0.7402662933007071,0.860796508820165,False,9,839178,1714027
890000,0.000550344119665836,0.05303030303030303,4.3285492557987103e-05,9.918163482838951e-06,2.4285714285714284,3.0,1.3997084244475304,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135189_MAG07,37a69998373fa7b311946480bffeda83,0.6742424242424242,70000,275,3840000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6995070742837717,0.9814052672813448,0.8404561707825582,0.9814052672813448,False,17,839195,1714027
90000,5.5652776145983416e-05,0.04666666666666667,4.3285492557987103e-05,4.258976083807315e-05,10.428571428571429,3.0,19.047738094866073,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135191_MAG03,c7de3922e043bfa5b4080b9af8fcf97f,0.06,70000,276,3770000,,,47136088,1617170000,21,DNA,10000,161717,True,0.627197234746989,0.8746146069127655,0.7509059208298772,0.8746146069127655,False,73,839268,1714027
1490000,0.0009213626273057254,0.03888888888888889,4.3285492557987103e-05,8.751320720152016e-06,2.142857142857143,1.0,1.456862718169367,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135205_MAG05,3dd9e4958bd882f60f36a8508c10ad40,0.8277777777777777,70000,277,3700000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7168843107651202,0.9910398811317686,0.8539620959484444,0.9910398811317686,False,15,839283,1714027
110000,6.802005973397973e-05,0.02702702702702703,4.3285492557987103e-05,2.041974834702137e-05,5.0,1.0,6.023762469230862,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135212_MAG4,79b2ba87356631f4728e162c1f425f83,0.04247104247104247,70000,278,3630000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6332192999369793,0.8603419341558249,0.7467806170464022,0.8603419341558249,False,35,839318,1714027
